old_url,native_url,match_via,nid,source_file,status,notes
/category/tags/rubber,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/rufus-ayers,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/rufus-porter,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/rug-braiding,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/ruins,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/rum,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/runaway-slaves,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/runners,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/running,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/running-water,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/rural-electrification-act,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/russian,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/russian-americans,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/russian-art,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/russian-imperial,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/russians,/tags/russians/,taxonomy,,,matched,taxonomy exact
/category/tags/ruth-fuller,/tags/ruth-fuller/,taxonomy,,,matched,taxonomy exact
/category/tags/ruth-starr-rose,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/rutherford-hayes,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/rwanda,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sabine,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sacramento,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sacred,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saddle-makers,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saddles,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saddletrees,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/safety,/tags/safety/,taxonomy,,,matched,taxonomy exact
/category/tags/saginaw,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saigon,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sailing,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sailing-ships,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sailors,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sailplanes,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saint,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saint-augustine,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saint-johns,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saint-louis,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saint-louis-university,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/salafi,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/salafis,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/salafism,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/salem,/tags/salem/,taxonomy,,,matched,taxonomy exact
/category/tags/salem-witch-hunt,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/salem-witch-trials,/tags/salem-witch-trials/,taxonomy,,,matched,taxonomy exact
/category/tags/sales,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saline,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/salish,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sally-townsend,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/salons,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saloons,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/salt,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/salt-lake-city,/tags/salt-lake-city/,taxonomy,,,matched,taxonomy exact
/category/tags/salt-springs,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/salvadori-center,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sam-rayburn,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/samuel,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/samuel-adams,/tags/samuel-adams/,taxonomy,,,matched,taxonomy exact
/category/tags/samuel-coleman,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/samuel-comstock,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/samuel-de-champlain,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/samuel-fb-morse,/tags/samuel-f.b.-morse/,taxonomy,,,matched,taxonomy exact
/category/tags/samuel-haldeman,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/samuel-hill,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/samuel-jones,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/samuel-mcgowan,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/samuel-morse,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/samuel-ryan-curtis,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/samuel-sigel,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/samuel-taylor-coleridge-yellow-fever-books,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/samuel-townsend,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/samuel-whitney,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/san-antonio-el-paso-road,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/san-diego,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/san-francisco,/tags/san-francisco/,taxonomy,,,matched,taxonomy exact
/category/tags/san-francisco-bay-bridge,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/san-jacinto,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/san-joaquin-county,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/san-jose,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/san-jos�-de-los-jemez,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/san-lorenzo-valley,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/san-mateo-county,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/san-rafael,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sanborn-fire-insurance-maps,/tags/sanborn-fire-insurance-maps/,taxonomy,,,matched,taxonomy exact
/category/tags/sand-creek,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sandy-spring,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sanitation,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/santa,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/santa-ana,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/santa-anna,/tags/santa-anna/,taxonomy,,,matched,taxonomy exact
/category/tags/santa-claus,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/santa-cruz,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/santa-domingo,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/santa-fe,/tags/santa-fe/,taxonomy,,,matched,taxonomy exact
/category/tags/santa-fe-trail,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/santa-monica,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sante-fe-railway,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sarasota,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saratoga,/tags/saratoga/,taxonomy,,,matched,taxonomy exact
/category/tags/saratoga-springs,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sardine-carriers,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sardines,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sars,/tags/sars/,taxonomy,,,matched,taxonomy exact
/category/tags/satchmo,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/satellites,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/satire,/tags/satire/,taxonomy,,,matched,taxonomy exact
/category/tags/saturday-night-massacre,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saudi-arabia,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saugus,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sauk,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sauks,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/savannah,/tags/savannah/,taxonomy,,,matched,taxonomy exact
/category/tags/saveni,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saw-filing,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saw-mill,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sawmill,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sawmills,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saxton-mckinley-house,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/saybrook,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sbd-dauntless,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scalping,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scandal,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scandals,/tags/scandals/,taxonomy,,,matched,taxonomy exact
/category/tags/scandinavia,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scandinavian-americans,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scandinavians,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/schenck-v-united-states,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/schenectady,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/schoharie,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scholars,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scholarship,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scholarships,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/school,/tags/school/,taxonomy,,,matched,taxonomy exact
/category/tags/school-house,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/schoolhouse,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/schoolhouses,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/schooners,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/schooners-0,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/science-and-space-center,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scientific-testing,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scim,/tags/scim/,taxonomy,,,matched,taxonomy exact
/category/tags/scituate,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sconces,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scooter-libby,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scotland,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scots,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scots-irish,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scott,/tags/scott/,taxonomy,,,matched,taxonomy exact
/category/tags/scottish,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scottish-americans,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scottish-martyr-trials,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scottish-martyrs,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scottsburg,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scouting,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scouts,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scrap,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/scripts,/tags/scripts/,taxonomy,,,matched,taxonomy exact
/category/tags/sculpting,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sculptors,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sculpture,/tags/sculpture/,taxonomy,,,matched,taxonomy exact
/category/tags/sculpture-garden,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sculptures,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/se-young,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sea-islands,/tags/sea-islands/,taxonomy,,,matched,taxonomy exact
/category/tags/sea-life,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sea-music,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sea-turtles,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/seabirds,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/seafood-harvesting,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/seals-stadium,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/seamen,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/seaport,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/seaports,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/sears-roebuck,/tags/sears-roebuck/,taxonomy,,,matched,taxonomy exact
/category/tags/seashore,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/seattle,/tags/seattle/,taxonomy,,,matched,taxonomy exact
/category/tags/sebastian-indian-reservation,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/second-amendment,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/second-anglo-powhatan-war,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/second-bank-united-states,/tags/second-bank-of-the-united-states/,taxonomy,,,matched,taxonomy exact
/category/tags/second-battle-sabine-pass,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/second-continental-congress,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/second-empire,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/second-esopus-war,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/second-great-awakening,/tags/second-great-awakening/,taxonomy,,,matched,taxonomy exact
/category/tags/second-national-bank,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/second-seminole-war,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/second-virginia-convention,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/secondary-sources,/tags/secondary-sources/,taxonomy,,,matched,taxonomy exact
/category/tags/secret-agents,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/secretaries-agriculture,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/secretaries-commerce,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/secretaries-war,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/tags/secretary-agriculture,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
